1378,0
244,5
1360,8
2523,6
445,2
3525,7
2492,0
3272,8
3848,8
220,3
2412,3
2893,2
149,0
2401,1
120,0
201,2
1570,6
2986,7
3844,2
3178,7
2171,8
153,3
3521,8
1764,3
1845,6
2043,8
3851,6
3101,8
915,8
3145,7
3819,7
3972,2
3172,2
2345,7
1556,9
1843,3
3200,8
1419,9
3976,5
2355,1
1072,2
3822,4
370,8
2934,3
3941,1
2523,2
1387,8
1788,6
2077,7
903,6
439,5
1936,3
3972,6
564,8
328,7
2474,6
3247,6
334,2
3544,4
2573,0
1569,1
1424,3
2545,4
232,1
3528,9
3166,1
2471,5
1944,3
734,6
3818,7
3546,2
3554,5
203,2
2578,4
3446,0
2811,8
3487,0
1886,8
1813,9
2658,8
1947,9
1861,7
2586,9
2659,5
2151,4
103,7
1397,0
1172,0
2651,3
3474,9
2180,7
1977,8
569,0
2943,8
1902,1
1026,2
1871,1
2868,5
3752,3
1481,8
2999,5
1794,3
1842,1
3671,5
952,4
934,9
3577,1
1470,7
1029,1
1546,0
3093,3
2366,1
3483,6
1059,4
202,8
578,7
1702,8
1651,0
3945,2
3235,7
346,9
486,7
2735,1
3298,1
732,1
2103,5
2626,0
16,8
3544,6
1226,5
664,0
3495,9
331,1
3730,3
658,6
3120,5
185,5
1419,1
3547,9
2237,3
2421,1
3710,2
2541,4
3150,9
