1227,143,2774,60.2
1228,2409,592,52.2
1229,964,2575,97.7
1230,3592,2324,67.2
1231,50,2965,40.3
1232,2605,2739,5.9
1233,2935,245,78.7
1234,2240,2726,95.7
1235,2833,1207,1.8
1236,3627,2107,42.3
1237,2651,1194,50.5
1238,3550,279,90.8
1239,3224,619,16.2
1240,3844,2288,43
1241,742,1207,26.1
1242,2288,593,66.9
1243,806,881,48
1244,1395,2008,41.4
1245,303,1085,32.7
1246,3479,854,3
1247,2585,1569,64.3
1248,2384,2915,0.8
1249,194,282,69.5
1250,426,2580,95.7
1251,2020,196,46.6
1252,2133,2789,39.8
1253,3792,1951,98.1
1254,1886,2002,79.1
1255,3047,2725,40.8
1256,1982,1575,10.7
1257,809,2486,73.5
1258,3618,1512,45.3
1259,2172,1061,87.3
1260,2835,2157,23.1
1261,3018,2148,63
1262,3468,673,21.1
1263,1808,1304,89
1264,197,1878,42.5
1265,3669,1313,52
1266,3477,57,80.1
1267,3000,27,54.7
1268,1945,1046,74.7
1269,2372,1842,54.8
1270,3269,2053,86.1
1271,1313,1122,63.6
1272,2024,2509,77.2
1273,284,2586,58.5
1274,814,829,38.2
1275,1123,499,8.9
1276,2370,1988,24
1277,322,2300,42.7
1278,2521,707,4.9
1279,1790,1628,53.3
1280,2133,948,76.7
1281,2447,810,18.7
1282,2146,1186,96.1
1283,3682,1677,88.9
1284,625,165,69.6
1285,451,1090,43.6
1286,452,77,75.2
1287,1867,844,63.4
1288,1545,1383,51.5
1289,2907,125,2.2
1290,3892,2829,91.2
1291,3443,1644,4.5
1292,3353,1283,15.2
1293,547,711,10.8
1294,2702,1361,84.8
1295,614,2517,41.8
1296,3977,1704,27.5
1297,2731,477,58.8
1298,2386,2787,67.1
1299,2261,2817,97
1300,3957,2582,27.6
1301,1754,1370,50.6
1302,332,744,85
1303,2731,484,19.3
1304,3563,2683,71.2
1305,3780,2303,31.6
1306,342,1756,0.4
1307,288,377,81.8
1308,2480,1367,68.9
1309,3164,2118,38.8
1310,2653,1231,48.2
1311,3631,1172,63
1312,1771,1312,14.2
1313,3720,1349,60
1314,2213,1418,87.5
1315,168,987,43.4
1316,1887,2670,73
1317,1079,202,87.5
1318,2510,2617,69
1319,3973,1379,50.8
1320,2934,1261,58.9
1321,1236,162,57.6
1322,3539,1135,68.3
1323,3902,2803,58.9
1324,3586,2052,98
1325,3416,1313,2.6
1326,918,1891,2.3
1327,860,506,36.4
1328,2211,2393,7.3
1329,386,1185,95.7
1330,3037,693,70.3
1331,3311,2306,73.5
1332,3079,2377,60.2
1333,774,1747,78.7
1334,3387,2711,75.4
1335,1567,617,43.3
1336,1684,2122,1
1337,3623,1054,15.9
1338,3758,2179,67.1
1339,2403,2347,81.9
1340,2503,656,5
1341,3877,1082,6.6
1342,3435,2994,30.4
1343,3315,313,17.9
1344,3673,2575,61.3
1345,3189,2267,10.3
1346,2523,847,26
1347,3487,2719,38.2
1348,710,550,7
1349,3221,366,9.6
1350,2724,2893,63.5
1351,957,2296,11.8
1352,334,295,95.3
1353,3483,1597,68.6
1354,2887,2342,24.7
1355,1347,1850,56.9
1356,3927,1175,29.2
1357,624,2226,78.5
1358,2541,128,78.3
1359,2874,2057,77.6
1360,1848,905,77.9
1361,257,261,99.6
1362,384,2830,49.1
1363,397,2948,65.1
1364,3638,2801,3.8
1365,847,1092,81.5
1366,2810,138,52.5
1367,613,849,86.1
1368,3532,153,69.1
1369,2796,2143,98.6
1370,64,2189,51
1371,3125,2433,83.7
1372,749,1766,72.2
1373,486,1193,40.5
1374,2924,922,33.2
1375,2292,275,10.2
1376,2600,2626,38.8
1377,928,542,26.5
1378,1549,2711,97.2
1379,1359,2194,6.8
1380,656,2526,46.7
1381,2468,1815,45.2
1382,1486,1002,69.1
1383,507,2445,45.4
1384,3384,822,49.6
1385,696,502,57.6
1386,2841,1411,30.8
1387,2060,1826,41
1388,2144,2763,7.8
1389,3220,641,57
1390,25,2830,17.7
1391,2151,2369,21.2
1392,1299,2287,38.6
1393,2096,832,24.2
1394,2722,2694,31.3
1395,1785,2697,88.5
1396,1963,1852,23.8
1397,670,1518,33.4
1398,1009,802,42.1
1399,292,2085,26.1
1400,1243,1658,97
1401,1180,177,60.5
1402,1907,1311,80.2
1403,1662,1460,20.7
1404,139,1547,21.7
1405,2758,603,59.7
1406,134,2305,91.8
1407,2105,2699,83.1
1408,608,2599,70.8
1409,2830,2220,82
1410,3713,2298,25
1411,3360,2531,72.4
1412,1123,1647,48.1
1413,3852,4,54.4
1414,1685,399,3.6
1415,3783,857,79
1416,3645,1730,36.9
1417,52,1556,87
1418,3024,1742,2.5
1419,3871,1569,12.8
1420,773,98,67.6
1421,3691,975,88.3
1422,2020,48,39.6
1423,3821,986,44.3
1424,890,301,61.2
1425,2712,99,86.1
1426,299,1062,90.6
1427,57,1768,43
1428,2990,1699,97.2
1429,3610,825,87.1
1430,2121,606,53.6
1431,198,2876,85.6
1432,3337,2532,39.8
1433,2942,1606,45.6
1434,815,587,5.1
1435,3238,2514,39.3
1436,1896,1477,23.1
1437,2670,1455,15.3
1438,419,255,78.9
1439,233,1336,46.9
1440,1833,2719,30.8
1441,2153,1421,67.3
1442,2785,569,2.3
1443,1082,809,17.5
1444,3047,199,62.4
1445,2614,1079,29
1446,1471,1668,91.6
1447,2344,1373,83.8
1448,901,1691,45.2
1449,247,1208,59.2
1450,3635,2709,47.9
1451,934,2649,9.7
1452,3725,1930,6.9
1453,1501,332,94.1
1454,1973,2492,16.9
1455,1715,1101,97.8
1456,1942,2329,21.1
1457,3040,1333,49.4
1458,2404,1382,69.3
1459,2582,2177,94.1
1460,1959,2214,19.1
1461,2316,1501,97.2
1462,3081,2279,3.9
1463,3090,1957,61.4
1464,3325,1222,25.8
1465,379,1179,68.3
1466,1661,729,68
1467,1396,2645,91.7
1468,1549,974,80.5
1469,709,1814,83.5
1470,555,11,44.2
1471,1326,282,16.8
1472,1706,690,41.9
1473,2745,1803,89.6
1474,2644,2995,21.1
1475,132,1911,30.1
1476,3206,2103,75.3
1477,2505,869,16.3
1478,2262,218,88.3
1479,1384,1783,82.1
1480,1624,1929,65.7
1481,3943,1745,93.3
1482,3756,2667,97.4
1483,647,129,28.8
1484,449,1573,88.9
1485,3859,967,35.2
1486,596,930,29.6
1487,2528,552,30.8
1488,2926,1237,19.8
1489,2609,1879,87.7
1490,1811,2613,1.9
1491,1977,2900,36.3
1492,1181,2366,42.3
1493,3643,1489,73.2
1494,1785,2908,86.5
1495,3664,2875,48
1496,1408,1961,55.5
1497,2682,2491,52.5
1498,3267,728,33.8
1499,2162,468,19.2
1500,3234,620,62.5
1501,1268,1200,49
1502,3652,941,21.3
1503,430,353,98.5
1504,44,1840,7.6
1505,581,860,96.1
1506,1122,2256,65.4
1507,2440,1210,41.3
1508,2982,447,60.2
1509,718,2665,11.5
1510,737,816,86.7
1511,3566,1225,40.3
1512,2973,452,39.2
1513,3791,2297,79.1
1514,3651,1709,96.5
1515,1963,2641,79.4
1516,3465,1113,11.2
1517,949,2897,43.6
1518,330,1258,41.7
1519,3197,1293,35.8
1520,1003,1207,54.9
1521,306,2385,98.6
1522,2338,155,45.2
1523,3944,1945,76.7
1524,2041,1593,38
1525,655,654,79.8
1526,161,2941,9.6
1527,1479,355,37.3
1528,2937,2534,9.8
1529,2563,668,46.4
1530,1035,2016,59.3
1531,2183,560,46
1532,3854,2401,49.3
1533,3554,820,98.1
1534,2551,934,4.5
1535,1299,1173,2.3
1536,118,440,3.6
1537,2229,1697,27.6
1538,3860,2009,11.1
1539,3949,2811,11.1
1540,3759,1719,32.5
1541,3724,2673,72.2
1542,841,2823,2.6
1543,417,2714,22.5
1544,1565,1284,33
1545,2868,2293,15.7
1546,3390,2141,13.3
1547,154,1241,77
1548,364,2199,13
1549,1161,2058,83.3
1550,413,966,70.7
1551,755,155,33.8
1552,3093,441,80.9
1553,2379,339,89.3
1554,984,2921,1.5
1555,204,49,81.7
1556,1762,968,88.6
1557,1393,84,83.6
1558,3401,187,11.4
1559,801,2470,19
1560,3794,739,19.2
1561,1631,2679,84.3
1562,2780,1538,23.6
1563,1819,527,85.6
1564,1691,235,62.4
1565,2680,571,72.6
1566,3821,310,11.5
1567,547,2783,5.9
1568,1425,1620,55.6
1569,3314,2185,11.3
1570,912,1654,33.5
1571,154,619,12.4
1572,299,1111,41.7
1573,2668,1094,27.2
1574,3476,2958,43.2
1575,3403,914,20.7
1576,3936,1305,40.6
1577,2081,1472,26.3
1578,230,2243,38.2
1579,2972,554,49.3
1580,1043,488,98.4
1581,3866,2073,96.7
1582,279,1131,18.3
1583,168,386,12.8
1584,3732,2921,48
1585,133,2300,37.4
1586,2397,1030,65.4
1587,1261,2979,30.6
1588,3105,2499,87.8
1589,2409,2554,82.8
1590,3962,2510,30.3
1591,1061,2477,57
1592,2705,2465,63.6
1593,1621,563,94.1
1594,1662,1445,98
1595,1749,243,3.7
1596,1327,1443,11.4
1597,2269,1805,38.7
1598,2061,211,27.9
1599,2727,101,61.2
1600,613,1755,15.7
1601,1891,37,98.4
1602,1216,30,99.7
1603,2105,33,0.3
1604,2432,1911,79
1605,1205,48,90.9
1606,3884,1070,39.1
1607,2387,137,93.9
1608,845,1338,5.2
1609,923,2176,66.8
1610,3076,2038,0
1611,25,1698,37.3
1612,774,2730,28.8
1613,941,2023,4.6
1614,1695,195,93.2
1615,1573,810,65.5
1616,2447,2720,86.8
1617,3304,133,60.5
1618,3033,1346,99.9
1619,1939,535,85
1620,670,594,70.7
1621,1694,761,0.7
1622,27,2436,72.8
1623,2554,975,5.7
1624,926,2313,49.4
1625,558,1433,20.8
1626,26,98,99.3
1627,1439,2306,85.8
1628,114,2977,63.6
1629,1689,1329,71.7
1630,3903,2607,85.6
1631,327,929,94.7
1632,1786,2309,15.8
1633,3537,2037,49.7
1634,2123,257,45.8
1635,2864,181,96.4
1636,3990,1647,46.9
1637,1199,342,48.9
1638,728,1294,34.9
1639,3936,39,99.2
1640,1741,1065,73.2
1641,3020,1518,94.2
1642,1407,526,49.8
1643,1401,2059,10.6
1644,3596,1382,7.6
1645,2476,140,83
1646,2621,2725,34.8
1647,3506,204,98.3
1648,1455,390,23.6
1649,1147,542,69.7
1650,2069,1174,67.4
1651,3078,709,42.4
1652,129,2828,83.7
1653,984,393,92.6
1654,1044,2552,68.5
1655,3817,2444,78
1656,867,2737,9.4
1657,2129,473,72.2
1658,1558,600,13.1
1659,671,2118,69.6
1660,2317,2261,58
1661,213,640,48.5
1662,939,594,7.9
1663,2699,2178,76.7
1664,2039,2225,7.1
1665,3491,41,96.3
1666,1561,2128,30.2
1667,3049,1991,74.4
1668,1719,2711,35.6
1669,3491,1473,72.3
1670,2240,1662,29.1
1671,2715,925,21.1
1672,2760,2949,87
1673,2588,1754,97.9
1674,1119,2148,61.3
1675,1508,1980,5.1
1676,622,2532,79.6
1677,3999,951,86.3
1678,1818,2578,42.9
1679,1208,1918,99.3
1680,1660,1571,41.6
1681,3814,1766,86
1682,3256,2098,68.8
1683,3534,829,59.6
1684,1457,2947,38
1685,991,289,91.9
1686,493,2567,7.8
1687,3483,12,77
1688,390,210,2.8
1689,3079,2171,50.1
1690,1596,1800,93.7
1691,478,1039,5.4
1692,200,1351,14.8
1693,696,2922,24.1
1694,1562,2395,18
1695,3900,1176,5.7
1696,3621,2537,20.8
1697,2817,1208,9.6
1698,1106,1178,26.5
1699,1290,120,51.1
1700,361,2662,0.5
1701,665,1393,57.3
1702,3148,335,27.2
1703,2861,514,11.8
1704,3493,701,92.2
1705,3665,140,14.8
1706,3757,624,46.4
1707,1538,374,39.2
1708,3572,1204,70.2
1709,1549,66,70.4
1710,540,2274,71.1
1711,2781,722,46.8
1712,2653,151,43.2
1713,50,1886,30.9
1714,1993,2141,80.9
1715,3251,1416,6.3
1716,3703,2094,32.8
1717,2173,746,10.7
1718,2350,19,88.2
1719,886,2455,80.4
1720,47,220,84.9
1721,279,2086,26.3
1722,3123,1985,94.8
1723,1445,2459,56.5
1724,1099,239,72.3
1725,363,1047,9
1726,3890,2523,99.9
1727,3616,2132,70.3
1728,3468,1523,14.5
1729,1940,307,77.5
1730,2751,223,7.4
1731,541,255,95.2
1732,2037,2766,7.9
1733,2744,2278,8.6
1734,3908,2761,18.9
1735,2140,1102,97.7
1736,2221,1891,37.7
1737,2422,2771,45
1738,207,1112,93.2
1739,2235,1879,13.8
1740,1702,2590,0.3
1741,2910,2850,23.5
1742,2541,2387,57.2
1743,1034,1495,47.2
1744,1019,1338,87.7
1745,1190,1590,12.3
1746,563,1303,18.9
1747,3421,2021,34.4
1748,2523,2580,1.8
1749,887,284,39.4
1750,1856,1804,37.8
1751,995,1894,63.3
1752,3848,1343,44.4
1753,1194,1387,5.7
1754,2467,1187,8.3
1755,3706,35,68.4
1756,1725,781,3.3
1757,2485,1342,68.8
1758,2077,1153,67.9
1759,3008,1365,87.6
1760,1971,2785,18.7
1761,3875,1873,4.7
1762,1830,2216,37.8
1763,2536,1811,41.9
1764,1634,150,42.6
1765,1800,2455,2.1
1766,1777,2515,70.6
1767,3025,2169,79.5
1768,3912,2797,21.8
1769,2384,351,58.7
1770,1007,1518,28.1
1771,2359,1169,96
1772,3339,1514,25.2
1773,2075,1362,88.6
1774,2836,391,15.4
1775,2406,997,51
1776,958,1356,53.3
1777,2698,2566,78.4
1778,1659,1329,20.3
1779,1555,1228,31.9
1780,3108,1887,73.7
1781,1079,2575,23.6
1782,3977,2713,45.4
1783,1482,2864,75.4
1784,2487,2403,66.1
1785,3879,2009,17.2
1786,372,951,48.7
1787,646,1688,45.9
1788,3559,2305,22.2
1789,543,2592,93.9
1790,770,2749,20.5
1791,99,1842,48.6
1792,2979,705,90.1
1793,2231,1284,59.4
1794,1329,2389,28.1
1795,3028,238,85.7
1796,2649,1645,70.3
1797,1042,1477,76.4
1798,3738,2533,86.3
1799,84,1539,2
1800,989,1556,15.7
1801,906,2354,36
1802,1108,1954,53.5
1803,3453,1875,58.6
1804,652,2503,64.8
1805,2476,1344,57.1
1806,473,582,51.3
1807,507,2405,83
1808,1197,1981,52.2
1809,1863,2877,47.4
1810,1322,170,68.4
1811,1951,581,99.7
1812,955,1429,11.7
1813,1828,514,10.5
1814,1715,1827,99.8
1815,2419,2013,10.2
1816,2117,1775,84.4
1817,1750,2498,52.6
1818,3695,2724,76
1819,3505,65,83.5
1820,3921,2770,54.7
1821,2992,2500,6.7
1822,3113,2208,86.4
1823,3315,1645,34.9
1824,1796,1684,11.9
1825,2744,2290,56.6
1826,647,949,80.6
1827,1321,2248,3.3
1828,2882,949,74.8
1829,1725,815,17.7
1830,3271,111,77.1
1831,2125,685,61.3
1832,1334,2785,93.8
1833,3465,2858,80.9
1834,806,1507,10.1
1835,3383,429,10.6
1836,112,2487,27.1
1837,823,997,28.8
1838,3460,1615,70.7
1839,880,1005,65.5
1840,849,1541,15.5
1841,3333,892,24.2
1842,2473,523,15.2
1843,2152,424,67.4
1844,936,1256,90.2
1845,263,686,56.1
1846,3333,1120,4.1
1847,1510,2637,12.6
1848,2809,389,36.9
1849,3584,1932,44
1850,2938,3,42.2
1851,3,1614,81.1
1852,3202,1306,14.2
1853,496,2996,8
1854,3515,1945,1.8
1855,2551,2270,56.1
1856,2877,2211,70.5
1857,2508,1107,98
1858,2224,80,20.2
1859,1039,2279,84.4
1860,3205,1228,51.5
1861,1777,398,67.8
1862,3424,2139,31.1
1863,2820,1958,50.9
1864,2744,954,57
1865,2135,2248,83.8
1866,3277,546,61.2
1867,2028,1759,19.7
1868,3264,2793,31.3
1869,39,441,5.5
1870,3838,2971,63
1871,237,2199,18.5
1872,3250,1843,77.6
1873,3115,1514,60.9
1874,3679,1291,4.6
1875,789,830,30.9
1876,3922,2582,25.2
1877,648,2362,87.6
1878,3592,627,15.1
1879,1163,144,48.1
1880,1628,2188,87.7
1881,1516,1999,17
1882,3487,1187,21.6
1883,2180,976,74.8
1884,3331,1208,56.1
1885,232,1694,77
1886,414,1273,9.7
1887,567,323,19.6
1888,3671,2252,48.3
1889,2909,1633,78.9
1890,757,1175,40.5
1891,2286,37,77.7
1892,3561,1051,60.3
1893,1175,1378,0.1
1894,205,1326,97.1
1895,3777,2126,31.7
1896,2478,16,55.5
1897,2812,1211,51.9
1898,113,2341,92.4
1899,3587,1289,43.7
1900,2724,2684,15.1
1901,2017,787,20.6
1902,1677,1024,25.1
1903,921,2570,82.9
1904,2423,89,76.2
1905,3809,24,95.7
1906,3156,122,79.9
1907,3280,901,68.6
1908,930,1561,97.6
1909,2829,39,94.6
1910,514,274,20.2
1911,1418,2127,79.9
1912,790,1899,73.5
1913,739,1693,14
1914,1605,725,3.9
1915,92,125,13.3
1916,380,707,93.1
1917,2815,1362,48.1
1918,1980,2863,60.5
1919,58,2062,53.1
1920,3546,864,7.8
1921,3763,2994,34.3
1922,1212,1601,80.6
1923,2254,24,91.2
1924,3735,851,49.2
1925,3031,1059,36.3
1926,119,2514,54.2
1927,1004,2533,69.2
1928,478,243,66.3
1929,1055,277,62.8
1930,251,2679,27.6
1931,3973,2476,68.9
1932,2948,2826,73.5
1933,3631,2764,9.4
1934,2779,1977,60.9
1935,446,510,50.6
1936,3081,654,44.7
1937,2608,1006,37.5
1938,464,2873,22.7
1939,287,2239,95
1940,2976,1743,45.6
1941,2560,2365,14.6
1942,3389,581,67.2
1943,3787,216,45.7
1944,1199,2340,34.2
1945,3340,76,17.4
1946,436,1504,54.7
1947,115,1231,27.9
1948,2421,2901,33.3
1949,606,2297,57.2
1950,3644,1211,35.2
1951,2122,317,59.2
1952,558,351,84
1953,1941,927,93.1
1954,2511,239,18.3
1955,151,706,69
1956,279,1530,54.2
1957,504,1200,83.6
1958,1701,1671,42.5
1959,909,1939,73.1
1960,913,1923,15.7
1961,712,2811,80.5
1962,1042,2318,13.3
1963,2491,2271,48.2
1964,1927,2281,43.5
1965,729,1628,8.8
1966,207,620,81.7
1967,1027,132,57.7
1968,1392,537,96.9
1969,831,580,58.3
1970,347,1912,90.6
1971,331,2707,83.6
1972,2451,2081,49.4
1973,2569,1212,40.6
1974,3232,2660,34.6
1975,1110,533,3.8
1976,750,805,36.5
1977,2000,2517,3.2
1978,2005,2389,1.1
1979,2641,2029,62.5
1980,2133,2820,65.3
1981,1708,1411,72.5
1982,870,174,75.2
1983,557,2410,61.1
1984,986,2337,15.5
1985,907,2775,0.9
1986,1685,1640,60.5
1987,2737,2811,91.1
1988,2352,2625,22.6
1989,962,1786,97.3
1990,2751,2051,78.8
1991,3372,216,50.5
1992,1871,1664,56.5
1993,2528,720,62.6
1994,1950,1226,18.3
1995,2155,122,63.2
1996,2262,819,73
1997,3366,554,87.4
1998,2289,641,29.1
1999,1743,1354,91.3
2000,980,2756,19.1
2001,3159,473,23.7
2002,126,1045,33.1
2003,413,2665,44
2004,1285,2463,30.5
2005,2863,2139,97.3
2006,3091,2216,31.1
2007,467,2005,10.3
2008,3260,2680,96.1
2009,758,2223,33.7
2010,3982,987,23.2
2011,3614,447,66.7
2012,2500,2202,73.3
2013,434,2608,86.7
2014,2082,968,75.7
2015,2029,2700,79.4
2016,263,2462,13.4
2017,254,2115,89.7
2018,2646,2405,76.3
2019,2788,329,96.6
2020,2955,1376,66.2
2021,1982,1952,64.4
2022,333,809,40.6
2023,1136,421,83
2024,895,2090,44.8
2025,302,746,83.5
2026,1319,652,26.5
2027,3070,741,61.7
2028,3321,2838,51.7
2029,2110,1871,69.3
2030,3850,553,5.5
2031,2380,1282,59.5
2032,156,1573,24.1
2033,2559,2718,39.3
2034,1535,2827,15.1
2035,1083,1970,22
2036,475,1177,91.4
2037,891,163,57.4
2038,1278,1081,49.7
2039,1801,977,95.5
2040,3232,1595,1.9
2041,3942,1707,18.7
2042,2153,346,39.4
2043,1762,1981,79.8
2044,1580,1645,75.5
2045,535,2712,24.5
2046,1273,2632,16.1
2047,1136,2196,86.4
2048,3580,1454,69
2049,2934,667,38.7
2050,186,2037,56.7
2051,631,1053,60.7
2052,623,119,38.8
2053,115,1828,27.4
2054,471,1454,36
2055,2115,1417,49.9
2056,1450,2377,32.4
2057,1499,938,57.6
2058,1909,1979,67.6
2059,2589,1872,97.5
2060,1079,1907,3.4
2061,1738,2667,3.3
2062,2976,2691,13.2
2063,352,1363,91
2064,3153,2341,28
2065,896,419,27.5
2066,1960,15,54.1
2067,3214,2277,45.3
2068,2400,679,29.5
2069,308,1220,2.7
2070,1833,1910,13.4
2071,1762,671,87.5
2072,2628,2504,99.6
2073,3081,89,30.9
2074,3949,2027,90.5
2075,1828,87,0.2
2076,499,2918,1.7
2077,580,2770,89.3
2078,625,870,5.8
2079,2880,1856,21
2080,514,753,69.3
2081,1721,454,90.3
2082,746,1552,38.6
2083,148,1200,17.9
2084,198,1430,51.5
2085,426,924,53.5
2086,1989,2557,80.2
2087,1387,2020,97.6
2088,3223,1717,51.5
2089,1870,2184,92.8
2090,3825,1175,93.6
2091,1614,987,60.2
2092,3353,1762,93.9
2093,2001,2181,70.2
2094,1021,287,45.9
2095,1012,229,89
2096,1658,1429,19.4
2097,161,1519,27.5
2098,128,1884,6.2
2099,926,1969,78.1
2100,666,1361,77
2101,1282,701,93
2102,1597,1487,6.2
2103,2628,2425,58.2
2104,2094,1373,30.7
2105,1991,256,59.8
2106,450,565,9.2
2107,878,2022,8.5
2108,3458,2493,76.7
2109,2272,2750,62.5
2110,3892,1675,38.5
2111,963,1914,73.9
2112,97,886,81.7
2113,754,805,3.7
2114,877,943,50.7
2115,3233,1553,61.7
2116,662,749,33.9
2117,2186,2280,18.7
2118,2976,2579,95.5
2119,1970,2390,53.9
2120,1360,1389,83.6
2121,2064,2907,37.3
2122,3586,577,71.6
2123,1370,823,52.1
2124,2727,1076,99.8
2125,2396,878,29.2
2126,1832,2398,97.2
2127,112,1320,8
2128,352,523,13.7
2129,3402,2731,95.3
2130,2416,2375,73
2131,659,1696,73.9
2132,2258,2479,53.7
2133,2190,1223,90.1
2134,3136,421,65.8
2135,2617,1990,30.9
2136,1734,2723,40
2137,614,1938,12
2138,3313,1705,50.7
2139,3526,2769,75.4
2140,2497,1938,82.7
2141,1363,1078,81
2142,553,2166,61.3
2143,2722,2089,32.8
2144,353,1935,22.8
2145,2758,888,31.7
2146,1547,2177,67.6
2147,104,2392,98.5
2148,232,684,73.3
2149,2107,2554,46.9
2150,2479,578,34.8
2151,510,800,14.3
2152,155,155,83.1
2153,1320,908,55.7
2154,3056,337,91.4
2155,329,379,58
2156,392,383,62.9
2157,3858,1142,17.8
2158,521,208,21.4
2159,1341,2029,69.5
2160,3531,1560,29.2
2161,1028,2911,26.9
2162,2846,2482,78.5
2163,2869,1602,38.4
2164,464,761,21.4
2165,1151,1786,10.6
2166,284,2447,60.2
2167,1575,2462,26.2
2168,342,1626,21.9
2169,721,1468,10.5
2170,2144,934,16
2171,3638,2576,53.4
2172,2423,61,90.2
2173,1510,864,83.3
2174,2585,56,82.3
2175,1893,677,83.5
2176,3689,1459,5.6
2177,2591,639,90.2
2178,300,199,9.1
2179,2991,493,17.2
2180,2499,1547,51.9
2181,2950,2624,47.9
2182,1114,2434,11.7
2183,2361,1472,94.5
2184,128,2094,84.4
2185,702,755,53
2186,3747,277,11.1
2187,515,1151,75.6
2188,3845,692,59.1
2189,3835,1045,29
2190,233,955,26.6
2191,2017,858,69.6
2192,2019,28,57.1
2193,3574,1914,35
2194,1556,101,61.8
2195,3564,629,20.3
2196,3643,799,52.9
2197,2494,1917,49.8
2198,2137,2894,18.2
2199,56,1121,62.8
2200,2628,2402,74
2201,3437,2185,18.7
2202,3897,1948,44.1
2203,2628,723,54.7
2204,1421,534,88.1
2205,416,677,62.8
2206,2762,2416,16.7
2207,148,2854,32.4
2208,738,1641,53.3
2209,1701,1905,89
2210,3864,928,64
2211,2912,665,19.4
2212,1360,2746,33.1
2213,146,1595,79.2
2214,1225,2154,70.2
2215,1737,1208,38.7
2216,1257,2069,48.4
2217,1403,855,50.6
2218,3587,1736,35
2219,3503,667,8.1
2220,3654,1875,82.9
2221,1216,2650,3.5
2222,1070,2546,81.6
2223,3397,425,1.8
2224,2255,199,15
2225,3401,1973,49.4
2226,2329,175,84.6
2227,2304,914,97.3
2228,3996,1656,32
2229,1522,761,34.9
2230,285,681,75.7
2231,1010,2823,2.9
2232,3064,2691,13.2
2233,2020,799,93.2
2234,2403,1188,50.3
2235,1465,2682,4.1
2236,3978,1965,22.7
2237,1226,772,68.4
2238,2054,1910,56.5
2239,3095,2445,60.2
2240,2356,2611,54.5
2241,3359,1535,77.5
2242,1079,261,90
2243,2433,1443,65.8
2244,1015,1160,75.2
2245,104,722,30.3
2246,3653,338,7.8
2247,791,223,11.7
2248,668,730,55
2249,3974,2689,40.6
2250,1081,2487,82.1
2251,887,2184,71.3
2252,1459,1508,39.7
2253,169,1174,21.2
2254,3170,938,8.7
2255,1905,993,57.4
2256,440,2433,23.8
2257,3460,2856,93.2
2258,3061,1552,77.3
2259,3897,394,13.3
2260,3258,1726,61.3
2261,1283,1686,41.1
2262,1585,1089,22.4
2263,1022,841,36.9
2264,508,2685,66.6
2265,318,95,7.8
2266,3142,534,65
2267,3902,30,85.5
2268,120,1362,58.8
2269,1291,94,50.5
2270,3763,331,31.2
2271,438,2920,45.3
2272,3782,119,55
2273,3733,2217,99.1
2274,434,2301,13.5
2275,2907,394,76.4
2276,3039,1071,71
2277,1744,2254,46.2
2278,500,947,83
2279,1611,309,99
2280,1250,1043,40.9
2281,2792,1577,1.5
2282,3915,1821,47.7
2283,578,1989,71.1
2284,2739,1798,23.3
2285,1533,2288,56.7
2286,1932,1686,91.2
2287,365,474,78.7
2288,1926,1802,0.1
2289,3600,1170,75.9
2290,2064,1361,39
2291,2238,2268,41.2
2292,3775,2640,0.6
2293,3034,283,29.2
2294,158,989,31.9
2295,2916,1326,99.3
2296,2806,2592,3.8
2297,2,625,45.5
2298,2474,2913,40.9
2299,473,2765,42.1
2300,477,2901,42.1
2301,3243,2043,37.9
2302,3387,63,0.9
2303,889,97,63.8
2304,481,2398,26.6
2305,816,942,60
2306,528,664,83.3
2307,471,816,7.3
2308,1010,2157,1.4
2309,1424,1823,96.4
2310,3904,2532,61.3
2311,686,211,83.8
2312,1506,2993,69.6
2313,360,2375,28.3
2314,1891,1463,42.2
2315,504,1865,88
2316,2511,123,15.2
2317,2660,1121,69.8
2318,20,1003,65.9
2319,0,1125,75.4
2320,3520,1466,40.9
2321,724,60,77.6
2322,3762,1937,91.4
2323,473,232,66.5
2324,657,1429,28.5
2325,3775,66,31.2
2326,619,381,61.8
2327,76,2310,98.8
2328,2191,2636,51.2
2329,2872,2548,90.4
2330,3640,2157,76.5
2331,499,1689,30
2332,3521,2926,66.8
2333,3156,2475,91.4
2334,1222,1544,55.9
2335,488,1975,12.4
2336,141,2001,14.3
2337,3191,79,83.6
2338,2841,407,16.9
2339,3579,1805,73.6
2340,1877,2268,11.8
2341,786,2052,59.2
2342,3728,1006,38.9
2343,134,2783,0.6
2344,2469,813,23.2
2345,1775,1010,9.9
2346,2920,1423,98.3
2347,1376,94,23
2348,3630,794,85
2349,3879,489,45.5
2350,1058,2627,53.5
2351,3508,2616,8.2
2352,3023,1600,92.5
2353,3864,2278,95.2
2354,3460,1825,48.1
2355,2065,2479,87.6
2356,1625,2759,80.9
2357,2712,464,41.5
2358,3616,90,46.4
2359,1662,2705,65
2360,654,1897,31.2
2361,553,2865,12.9
2362,758,2379,8.5
2363,1620,2329,34
2364,2958,1948,31.5
2365,75,1933,50.2
2366,58,2113,70.7
2367,3979,130,62.4
2368,3601,262,12.4
2369,339,227,40.1
2370,1269,2098,24
2371,1168,2183,26.6
2372,2131,418,36
2373,1374,1255,61.1
2374,1100,1640,18.8
