12,103,Palo Alto,2,1014
1,116,Mountain View,1,1015
8,107,Mountain View,3,1016
8,116,Mountain View,1,1017
3,104,Mountain View,2,1018
11,109,Mountain View,1,1019
13,109,Palo Alto,1,1020
9,119,San Francisco,1,1021
8,113,Oakland,1,1022
11,117,Stanford,1,1023
9,106,San Francisco,1,1024
7,107,Mountain View,1,1025
11,112,San Francisco,1,1026
2,102,Stanford,1,1027
10,108,Stanford,1,1028
4,101,Oakland,1,1029
15,114,San Francisco,1,1030
3,119,Oakland,1,1031
3,104,Stanford,3,1032
14,111,Mountain View,1,1033
9,100,San Francisco,2,1034
5,112,Stanford,1,1035
9,105,Mountain View,2,1036
8,102,Stanford,1,1037
6,114,San Francisco,3,1038
15,115,San Francisco,2,1039
14,105,Oakland,2,1040
11,105,Oakland,1,1041
3,112,Mountain View,1,1042
8,108,Stanford,2,1043
10,112,Stanford,1,1044
14,100,Stanford,1,1045
8,102,San Francisco,1,1046
7,116,Oakland,2,1047
13,114,Stanford,3,1048
6,114,Oakland,1,1049
14,118,Stanford,2,1050
9,119,Palo Alto,1,1051
1,101,Mountain View,1,1052
1,111,Oakland,1,1053
2,108,Oakland,1,1054
10,117,Mountain View,2,1055
9,117,Palo Alto,2,1056
6,105,Palo Alto,1,1057
11,107,Mountain View,1,1058
5,103,Oakland,2,1059
1,111,San Francisco,1,1060
8,112,Oakland,1,1061
3,117,Palo Alto,3,1062
9,119,Mountain View,2,1063
10,114,Mountain View,1,1064
3,120,Oakland,1,1065
1,111,Oakland,2,1066
5,111,Stanford,2,1067
4,101,San Francisco,1,1068
5,105,Palo Alto,1,1069
7,118,Oakland,1,1070
8,103,Oakland,2,1071
3,112,San Francisco,2,1072
5,112,San Francisco,1,1073
8,111,Stanford,1,1074
3,113,Stanford,2,1075
1,118,Stanford,2,1076
10,118,Palo Alto,1,1077
12,104,Palo Alto,2,1078
14,107,Palo Alto,2,1079
12,111,Oakland,1,1080
9,101,San Francisco,2,1081
2,102,San Francisco,2,1082
8,120,San Francisco,1,1083
2,102,Mountain View,1,1084
14,106,Palo Alto,3,1085
6,117,San Francisco,1,1086
11,119,San Francisco,1,1087
2,113,Palo Alto,2,1088
13,107,Palo Alto,1,1089
11,116,Mountain View,2,1090
2,108,San Francisco,2,1091
1,110,Mountain View,2,1092
6,117,Mountain View,1,1093
12,120,Stanford,1,1094
6,107,Oakland,2,1095
14,101,Palo Alto,1,1096
6,108,Palo Alto,1,1097
2,116,San Francisco,2,1098
1,119,Stanford,1,1099
12,111,Oakland,1,1100
1,104,Oakland,1,1101
8,110,Oakland,1,1102
3,102,Mountain View,2,1103
5,111,Palo Alto,1,1104
13,104,San Francisco,1,1105
1,107,Oakland,2,1106
15,102,San Francisco,1,1107
3,119,Oakland,1,1108
12,115,Oakland,1,1109
4,107,Mountain View,1,1110
2,113,San Francisco,2,1111
5,120,Stanford,2,1112
9,117,Stanford,1,1113
14,114,Mountain View,1,1114
1,104,Stanford,3,1115
11,117,Palo Alto,1,1116
15,117,San Francisco,2,1117
14,117,Oakland,1,1118
2,118,Stanford,1,1119
12,112,Stanford,1,1120
1,112,Palo Alto,2,1121
13,105,Mountain View,1,1122
15,109,Oakland,2,1123
7,105,Oakland,1,1124
4,113,Palo Alto,2,1125
10,116,Oakland,1,1126
3,107,Oakland,1,1127
15,115,Oakland,1,1128
14,119,San Francisco,1,1129
3,109,Oakland,2,1130
14,109,Oakland,2,1131
14,113,Stanford,2,1132
4,115,Palo Alto,1,1133
10,117,San Francisco,1,1134
5,116,Mountain View,2,1135
3,107,Palo Alto,2,1136
5,105,Oakland,1,1137
4,104,Mountain View,3,1138
4,115,San Francisco,3,1139
11,111,Oakland,1,1140
5,103,Palo Alto,2,1141
15,102,Palo Alto,1,1142
14,116,Palo Alto,1,1143
10,108,San Francisco,1,1144
13,106,Palo Alto,1,1145
3,110,Palo Alto,1,1146
14,108,Oakland,2,1147
1,120,San Francisco,1,1148
5,117,Stanford,1,1149
5,103,Palo Alto,1,1150
7,112,Palo Alto,2,1151
6,109,Stanford,2,1152
15,105,Palo Alto,1,1153
14,109,Oakland,1,1154
3,107,Palo Alto,1,1155
15,115,Stanford,1,1156
4,119,San Francisco,1,1157
1,100,Stanford,1,1158
9,105,Stanford,1,1159
10,119,Stanford,1,1160
3,119,Oakland,2,1161
10,103,San Francisco,1,1162
4,104,San Francisco,1,1163
14,114,Mountain View,2,1164
4,109,Oakland,1,1165
2,120,Stanford,2,1166
7,105,San Francisco,1,1167
6,116,San Francisco,1,1168
7,108,Stanford,1,1169
3,107,San Francisco,1,1170
5,113,Palo Alto,1,1171
15,108,Palo Alto,1,1172
11,119,Oakland,1,1173
11,111,Oakland,1,1174
15,103,Palo Alto,1,1175
4,101,Stanford,3,1176
12,113,Mountain View,1,1177
1,106,Oakland,1,1178
15,106,Mountain View,1,1179
2,102,Oakland,1,1180
1,116,Stanford,1,1181
5,111,Mountain View,1,1182
12,120,San Francisco,2,1183
9,118,Stanford,2,1184
10,109,San Francisco,1,1185
11,102,Stanford,1,1186
9,117,Mountain View,1,1187
5,117,Oakland,2,1188
10,107,San Francisco,1,1189
12,119,San Francisco,1,1190
11,119,Oakland,2,1191
12,100,Mountain View,1,1192
15,106,Oakland,1,1193
8,120,San Francisco,2,1194
12,115,Mountain View,1,1195
4,120,Mountain View,1,1196
10,120,Palo Alto,2,1197
10,109,Oakland,1,1198
7,113,Mountain View,1,1199
9,112,Oakland,1,1200
8,100,Palo Alto,1,1201
12,115,Palo Alto,2,1202
5,117,Palo Alto,1,1203
7,112,San Francisco,1,1204
2,117,San Francisco,1,1205
5,104,Oakland,1,1206
12,100,Stanford,1,1207
3,102,Oakland,1,1208
15,105,Palo Alto,2,1209
8,105,Palo Alto,1,1210
12,105,Oakland,2,1211
9,105,San Francisco,1,1212
15,111,San Francisco,1,1213
9,110,Palo Alto,1,1214
13,118,San Francisco,1,1215
11,111,Mountain View,1,1216
3,120,Stanford,1,1217
9,119,Palo Alto,1,1218
11,105,Mountain View,1,1219
9,105,Mountain View,2,1220
7,119,Stanford,1,1221
14,102,Mountain View,1,1222
8,101,Mountain View,2,1223
13,118,Mountain View,2,1224
8,109,Mountain View,2,1225
1,100,Mountain View,2,1226
3,103,Stanford,1,1227
9,116,Palo Alto,2,1228
12,110,Stanford,1,1229
11,109,Stanford,2,1230
2,111,Palo Alto,2,1231
2,120,Mountain View,1,1232
6,118,Stanford,1,1233
7,101,San Francisco,2,1234
11,115,Stanford,1,1235
5,117,San Francisco,1,1236
4,103,San Francisco,1,1237
12,101,Stanford,1,1238
6,112,Mountain View,1,1239
5,109,Mountain View,1,1240
12,103,Stanford,2,1241
12,111,San Francisco,1,1242
5,112,Stanford,2,1243
6,118,Stanford,1,1244
7,100,Stanford,3,1245
7,119,San Francisco,1,1246
10,117,Oakland,1,1247
1,111,Mountain View,1,1248
11,105,Mountain View,1,1249
1,103,San Francisco,2,1250
14,104,San Francisco,2,1251
2,116,San Francisco,1,1252
4,110,Stanford,1,1253
11,117,Mountain View,1,1254
13,111,Oakland,1,1255
3,113,Oakland,1,1256
10,116,Palo Alto,2,1257
5,101,Oakland,1,1258
9,110,Oakland,2,1259
13,101,Mountain View,1,1260
2,100,San Francisco,2,1261
9,109,Mountain View,1,1262
6,102,Mountain View,1,1263
5,120,San Francisco,2,1264
5,109,San Francisco,2,1265
13,102,San Francisco,1,1266
1,101,San Francisco,1,1267
5,100,Palo Alto,1,1268
2,108,San Francisco,1,1269
5,105,Mountain View,1,1270
2,108,Palo Alto,1,1271
6,109,Palo Alto,1,1272
10,114,Mountain View,1,1273
2,117,Oakland,1,1274
6,108,Oakland,1,1275
5,101,Mountain View,2,1276
8,107,San Francisco,1,1277
11,102,Oakland,1,1278
13,118,Stanford,2,1279
11,105,Palo Alto,3,1280
6,113,Stanford,3,1281
14,111,Stanford,1,1282
10,117,Mountain View,1,1283
11,107,Palo Alto,1,1284
7,100,Oakland,1,1285
14,115,Palo Alto,1,1286
2,103,Palo Alto,1,1287
4,115,Mountain View,2,1288
11,102,Oakland,2,1289
4,100,San Francisco,3,1290
11,116,Palo Alto,1,1291
3,113,Stanford,3,1292
8,112,San Francisco,1,1293
12,111,Stanford,1,1294
12,106,Palo Alto,2,1295
13,115,Mountain View,1,1296
3,112,Stanford,1,1297
10,107,Stanford,1,1298
4,114,Palo Alto,1,1299
1,119,Palo Alto,1,1300
14,103,San Francisco,1,1301
5,108,Palo Alto,1,1302
8,102,Palo Alto,1,1303
12,107,Oakland,2,1304
12,109,Palo Alto,1,1305
2,115,Stanford,1,1306
15,119,Stanford,1,1307
6,111,Mountain View,2,1308
5,107,San Francisco,1,1309
8,119,San Francisco,1,1310
10,101,San Francisco,2,1311
4,109,Palo Alto,2,1312
15,104,Stanford,2,1313
3,105,Mountain View,1,1314
2,115,Palo Alto,2,1315
9,120,Oakland,1,1316
14,120,Oakland,3,1317
7,118,Mountain View,1,1318
15,117,Oakland,2,1319
2,102,Oakland,2,1320
15,114,Stanford,1,1321
8,112,San Francisco,1,1322
2,118,Oakland,2,1323
14,103,San Francisco,1,1324
15,109,Stanford,1,1325
15,118,Mountain View,1,1326
12,110,Mountain View,1,1327
15,120,Mountain View,1,1328
3,112,Mountain View,1,1329
5,111,Oakland,2,1330
1,120,San Francisco,2,1331
1,110,Oakland,2,1332
6,101,Palo Alto,2,1333
7,120,Stanford,1,1334
15,108,Mountain View,1,1335
3,114,San Francisco,1,1336
11,119,Palo Alto,1,1337
7,110,Mountain View,1,1338
3,105,Stanford,2,1339
3,115,Oakland,1,1340
9,105,Palo Alto,2,1341
3,112,Palo Alto,1,1342
10,115,San Francisco,3,1343
9,103,Oakland,1,1344
10,111,Palo Alto,1,1345
5,103,Palo Alto,1,1346
12,114,Mountain View,1,1347
10,110,San Francisco,1,1348
10,100,Stanford,1,1349
5,103,San Francisco,2,1350
11,117,Mountain View,1,1351
9,112,Stanford,2,1352
15,118,Oakland,1,1353
11,106,Palo Alto,1,1354
12,112,Stanford,1,1355
2,118,Palo Alto,1,1356
1,100,Oakland,2,1357
11,113,Oakland,2,1358
9,109,Palo Alto,1,1359
15,103,Mountain View,1,1360
7,106,San Francisco,1,1361
12,108,Palo Alto,1,1362
5,114,Mountain View,2,1363
9,119,San Francisco,2,1364
8,113,Oakland,1,1365
13,101,San Francisco,1,1366
9,119,Mountain View,2,1367
2,113,Oakland,1,1368
1,101,Oakland,1,1369
7,109,Palo Alto,2,1370
1,109,Palo Alto,1,1371
10,103,Mountain View,1,1372
1,108,Oakland,1,1373
12,117,Mountain View,1,1374
8,108,Palo Alto,1,1375
9,117,Palo Alto,2,1376
4,104,Palo Alto,2,1377
12,114,Stanford,2,1378
13,101,Stanford,2,1379
8,108,San Francisco,1,1380
4,120,San Francisco,1,1381
3,107,Oakland,1,1382
9,108,Palo Alto,3,1383
14,109,Palo Alto,2,1384
11,102,Mountain View,1,1385
7,104,San Francisco,3,1386
5,118,Palo Alto,1,1387
9,110,Oakland,1,1388
3,119,Palo Alto,1,1389
4,120,San Francisco,1,1390
3,119,Mountain View,1,1391
4,107,Stanford,2,1392
3,109,Palo Alto,1,1393
9,102,Palo Alto,1,1394
15,103,Stanford,1,1395
13,109,Palo Alto,1,1396
5,119,San Francisco,1,1397
5,108,Palo Alto,1,1398
14,105,Palo Alto,2,1399
8,111,San Francisco,1,1400
3,114,Stanford,3,1401
14,107,Palo Alto,1,1402
12,112,Palo Alto,2,1403
12,113,Palo Alto,1,1404
5,103,San Francisco,1,1405
1,111,Palo Alto,1,1406
2,102,Palo Alto,1,1407
11,106,Palo Alto,2,1408
5,115,Palo Alto,1,1409
12,113,Oakland,1,1410
4,115,San Francisco,2,1411
2,120,Oakland,1,1412
5,101,Oakland,1,1413
12,104,Palo Alto,1,1414
10,101,San Francisco,1,1415
5,116,Stanford,1,1416
5,119,Stanford,3,1417
12,120,Mountain View,1,1418
9,107,San Francisco,1,1419
2,100,Mountain View,2,1420
6,119,San Francisco,1,1421
1,114,Mountain View,2,1422
2,115,Oakland,1,1423
12,108,Mountain View,1,1424
6,111,Palo Alto,1,1425
7,112,San Francisco,1,1426
9,104,Oakland,1,1427
14,115,Mountain View,2,1428
6,101,Mountain View,2,1429
12,110,San Francisco,1,1430
1,109,Oakland,1,1431
3,119,Stanford,1,1432
9,102,Stanford,1,1433
3,115,Oakland,2,1434
12,117,San Francisco,1,1435
6,117,Mountain View,1,1436
7,109,Oakland,1,1437
10,118,San Francisco,1,1438
7,112,Mountain View,1,1439
12,114,San Francisco,2,1440
13,109,Oakland,1,1441
12,112,Mountain View,2,1442
15,107,Stanford,2,1443
4,106,San Francisco,2,1444
11,104,San Francisco,2,1445
13,102,San Francisco,1,1446
15,118,Stanford,1,1447
2,114,Palo Alto,1,1448
8,114,Palo Alto,1,1449
1,104,Mountain View,3,1450
1,118,Palo Alto,1,1451
11,109,Oakland,2,1452
15,107,San Francisco,1,1453
2,120,Mountain View,1,1454
6,117,San Francisco,2,1455
2,106,Oakland,2,1456
5,111,Oakland,1,1457
4,112,San Francisco,1,1458
15,104,San Francisco,1,1459
6,118,Palo Alto,1,1460
1,103,Palo Alto,4,1461
7,107,Palo Alto,3,1462
8,108,Stanford,1,1463
11,115,San Francisco,1,1464
13,103,Mountain View,1,1465
8,115,Stanford,1,1466
15,107,Palo Alto,3,1467
6,116,Palo Alto,1,1468
4,119,Oakland,2,1469
6,110,Oakland,1,1470
11,115,Mountain View,1,1471
10,102,Oakland,2,1472
14,101,Stanford,1,1473
12,109,Palo Alto,1,1474
9,113,Palo Alto,1,1475
14,103,Stanford,1,1476
15,104,Stanford,1,1477
15,109,Oakland,1,1478
13,118,San Francisco,2,1479
6,103,San Francisco,1,1480
9,103,San Francisco,1,1481
7,102,Palo Alto,2,1482
1,114,San Francisco,1,1483
5,119,Mountain View,1,1484
3,113,San Francisco,1,1485
15,106,Palo Alto,1,1486
13,104,San Francisco,1,1487
11,101,Oakland,1,1488
14,108,San Francisco,1,1489
9,102,Palo Alto,1,1490
13,103,Palo Alto,2,1491
2,114,Oakland,2,1492
9,117,San Francisco,1,1493
13,100,San Francisco,2,1494
2,103,San Francisco,2,1495
5,109,Palo Alto,1,1496
12,105,Palo Alto,1,1497
1,115,San Francisco,1,1498
6,103,Stanford,2,1499
7,110,Oakland,3,1500
1,103,Mountain View,1,1501
11,119,Palo Alto,1,1502
7,109,San Francisco,1,1503
10,104,Stanford,1,1504
8,110,Mountain View,1,1505
1,113,Mountain View,1,1506
10,100,San Francisco,1,1507
5,108,Oakland,1,1508
7,100,Stanford,1,1509
14,103,Oakland,1,1510
4,118,San Francisco,2,1511
12,106,Mountain View,1,1512
3,103,San Francisco,2,1513
5,110,Mountain View,1,1514
8,103,Oakland,1,1515
4,110,Palo Alto,2,1516
6,115,Palo Alto,1,1517
15,102,Mountain View,3,1518
7,114,Palo Alto,2,1519
1,112,Oakland,2,1520
5,117,Palo Alto,1,1521
8,116,San Francisco,1,1522
12,118,Stanford,1,1523
15,102,Palo Alto,1,1524
7,110,Oakland,2,1525
2,117,Palo Alto,1,1526
2,108,San Francisco,1,1527
3,120,Oakland,2,1528
3,107,San Francisco,1,1529
2,120,Palo Alto,1,1530
8,116,Stanford,1,1531
10,106,San Francisco,2,1532
9,104,Stanford,1,1533
3,107,Mountain View,1,1534
14,114,Palo Alto,1,1535
14,111,San Francisco,1,1536
8,104,Stanford,1,1537
9,107,Palo Alto,2,1538
15,120,Stanford,1,1539
7,103,San Francisco,1,1540
9,119,Palo Alto,1,1541
2,101,San Francisco,1,1542
6,109,Oakland,1,1543
9,105,Palo Alto,1,1544
11,114,Mountain View,1,1545
6,113,San Francisco,2,1546
13,108,Mountain View,1,1547
3,102,Mountain View,1,1548
11,120,Stanford,1,1549
6,100,Stanford,1,1550
8,107,San Francisco,1,1551
6,116,Mountain View,1,1552
12,108,Stanford,1,1553
5,114,San Francisco,2,1554
12,112,Mountain View,2,1555
11,111,San Francisco,1,1556
6,107,Stanford,3,1557
4,100,Stanford,2,1558
1,117,Stanford,3,1559
2,108,Mountain View,3,1560
11,103,Stanford,2,1561
1,109,Palo Alto,2,1562
1,103,Mountain View,1,1563
6,109,San Francisco,2,1564
15,120,Oakland,1,1565
14,106,Stanford,1,1566
7,104,Oakland,2,1567
1,110,Stanford,1,1568
8,113,Oakland,2,1569
10,111,Oakland,1,1570
7,108,San Francisco,1,1571
5,104,San Francisco,2,1572
7,116,Oakland,1,1573
4,104,Stanford,1,1574
3,112,Stanford,1,1575
4,100,Oakland,2,1576
3,109,Palo Alto,2,1577
1,115,Stanford,2,1578
10,104,Mountain View,1,1579
2,116,Stanford,1,1580
8,114,Oakland,4,1581
8,103,Oakland,2,1582
1,112,Stanford,1,1583
11,116,Stanford,3,1584
5,117,Oakland,1,1585
11,113,San Francisco,1,1586
2,111,San Francisco,2,1587
8,118,Mountain View,1,1588
1,108,Palo Alto,1,1589
8,114,Palo Alto,1,1590
4,102,Mountain View,2,1591
13,109,Palo Alto,2,1592
8,106,Stanford,1,1593
13,100,Palo Alto,1,1594
6,106,San Francisco,1,1595
8,101,Oakland,1,1596
6,114,Palo Alto,2,1597
6,100,Mountain View,2,1598
13,100,Stanford,1,1599
1,115,San Francisco,1,1600
9,116,Palo Alto,2,1601
14,118,Mountain View,1,1602
5,117,Stanford,2,1603
15,107,Palo Alto,1,1604
7,116,Mountain View,1,1605
7,105,Palo Alto,1,1606
14,119,Oakland,2,1607
14,107,San Francisco,1,1608
12,100,Oakland,1,1609
13,112,Palo Alto,2,1610
2,107,San Francisco,1,1611
14,110,San Francisco,1,1612
11,115,Oakland,1,1613
6,104,Stanford,1,1614
15,100,Mountain View,1,1615
14,103,Palo Alto,1,1616
10,117,Oakland,1,1617
3,114,Palo Alto,3,1618
5,114,Palo Alto,2,1619
3,116,Palo Alto,2,1620
3,113,Mountain View,1,1621
7,100,San Francisco,1,1622
5,119,Stanford,1,1623
6,113,Stanford,2,1624
11,119,Oakland,2,1625
1,114,Mountain View,3,1626
1,114,San Francisco,2,1627
11,110,Oakland,1,1628
9,105,Stanford,1,1629
15,100,Stanford,1,1630
7,102,San Francisco,1,1631
5,119,Oakland,2,1632
5,110,Mountain View,2,1633
10,117,San Francisco,1,1634
14,115,Oakland,2,1635
11,105,Palo Alto,1,1636
12,100,Oakland,1,1637
8,112,Stanford,3,1638
6,113,Palo Alto,2,1639
9,106,Palo Alto,1,1640
1,118,Stanford,1,1641
2,100,Oakland,1,1642
1,115,Stanford,1,1643
7,118,Stanford,1,1644
12,106,Mountain View,3,1645
14,114,Stanford,1,1646
11,109,Oakland,1,1647
4,119,Oakland,3,1648
8,110,Palo Alto,1,1649
14,113,Palo Alto,1,1650
10,116,Palo Alto,1,1651
9,116,Stanford,1,1652
4,117,Stanford,1,1653
7,118,Oakland,1,1654
7,105,Oakland,1,1655
15,104,Stanford,1,1656
11,120,Oakland,1,1657
5,120,Oakland,1,1658
15,102,Oakland,1,1659
14,114,Oakland,2,1660
7,102,Stanford,2,1661
12,117,Palo Alto,1,1662
13,117,Mountain View,2,1663
9,101,Oakland,2,1664
1,108,San Francisco,2,1665
6,113,Stanford,1,1666
3,101,Stanford,1,1667
10,108,Mountain View,2,1668
10,105,Oakland,1,1669
1,116,Oakland,2,1670
13,102,Stanford,1,1671
4,102,Stanford,1,1672
8,112,Oakland,1,1673
3,104,San Francisco,2,1674
4,104,Stanford,1,1675
3,103,Stanford,1,1676
2,119,Oakland,1,1677
6,106,Oakland,2,1678
2,112,Oakland,2,1679
1,120,Oakland,2,1680
12,114,Mountain View,1,1681
13,120,Oakland,1,1682
3,109,San Francisco,2,1683
14,119,San Francisco,1,1684
10,112,Stanford,1,1685
14,111,Palo Alto,2,1686
9,119,San Francisco,1,1687
14,110,Mountain View,4,1688
12,116,Mountain View,2,1689
12,111,San Francisco,1,1690
10,114,San Francisco,1,1691
7,118,San Francisco,1,1692
8,115,Palo Alto,1,1693
9,117,Stanford,2,1694
13,107,Mountain View,1,1695
10,111,San Francisco,1,1696
9,111,Mountain View,1,1697
7,107,San Francisco,2,1698
5,113,Oakland,1,1699
6,115,San Francisco,1,1700
11,120,Oakland,1,1701
2,115,Stanford,1,1702
2,108,Oakland,1,1703
9,111,Mountain View,1,1704
4,120,Stanford,1,1705
5,108,San Francisco,2,1706
13,119,Stanford,2,1707
9,111,Palo Alto,1,1708
15,100,San Francisco,1,1709
9,111,Stanford,2,1710
1,116,Palo Alto,2,1711
2,102,Stanford,1,1712
15,115,Oakland,1,1713
10,114,Mountain View,1,1714
11,120,Oakland,2,1715
6,105,Stanford,2,1716
13,104,Mountain View,1,1717
13,103,Palo Alto,1,1718
10,114,Stanford,1,1719
5,110,San Francisco,2,1720
11,108,San Francisco,1,1721
4,116,Palo Alto,1,1722
7,102,Mountain View,2,1723
2,107,Mountain View,1,1724
15,120,Mountain View,1,1725
12,118,Palo Alto,1,1726
2,120,San Francisco,2,1727
10,102,San Francisco,1,1728
1,118,Palo Alto,2,1729
7,105,Palo Alto,1,1730
4,114,Palo Alto,1,1731
2,107,San Francisco,1,1732
10,111,Stanford,1,1733
11,112,Oakland,1,1734
5,117,Stanford,1,1735
13,100,Mountain View,2,1736
15,115,Palo Alto,1,1737
5,118,Palo Alto,1,1738
12,110,Mountain View,1,1739
9,101,Stanford,1,1740
4,114,Palo Alto,1,1741
13,109,Stanford,1,1742
13,109,Mountain View,1,1743
13,115,Mountain View,1,1744
7,114,Oakland,2,1745
9,102,Palo Alto,1,1746
1,107,Mountain View,1,1747
15,101,Palo Alto,1,1748
8,105,Stanford,1,1749
5,111,San Francisco,2,1750
4,118,Palo Alto,1,1751
9,112,Palo Alto,2,1752
9,105,Mountain View,2,1753
3,111,Stanford,1,1754
9,111,Stanford,2,1755
2,119,Stanford,1,1756
6,115,Oakland,1,1757
2,102,Mountain View,2,1758
12,108,Mountain View,1,1759
3,112,San Francisco,2,1760
6,110,Mountain View,2,1761
11,109,Palo Alto,2,1762
4,120,Palo Alto,1,1763
13,117,Stanford,1,1764
5,109,Oakland,1,1765
2,101,Palo Alto,2,1766
2,107,Palo Alto,1,1767
2,120,Oakland,2,1768
9,118,Stanford,1,1769
1,101,Palo Alto,2,1770
13,108,San Francisco,2,1771
4,118,San Francisco,1,1772
12,119,Palo Alto,1,1773
3,117,Mountain View,1,1774
15,103,Stanford,1,1775
5,120,Oakland,1,1776
12,119,Mountain View,1,1777
11,119,Stanford,1,1778
15,107,Palo Alto,2,1779
11,105,Oakland,1,1780
7,106,Oakland,1,1781
5,111,San Francisco,1,1782
11,103,Oakland,1,1783
7,112,Mountain View,2,1784
6,116,Oakland,1,1785
9,109,Oakland,2,1786
7,102,Stanford,2,1787
3,103,Mountain View,1,1788
3,110,Stanford,2,1789
4,114,Palo Alto,2,1790
5,115,Stanford,1,1791
3,104,Oakland,1,1792
14,100,Stanford,1,1793
2,111,Mountain View,1,1794
15,112,Stanford,1,1795
10,100,Oakland,2,1796
4,100,San Francisco,1,1797
11,102,Palo Alto,1,1798
4,102,Stanford,1,1799
7,102,Mountain View,2,1800
2,116,Stanford,1,1801
14,120,Palo Alto,1,1802
9,119,Stanford,1,1803
13,102,Mountain View,1,1804
5,107,Oakland,2,1805
7,100,Mountain View,1,1806
3,103,Stanford,2,1807
9,110,San Francisco,1,1808
3,110,Mountain View,1,1809
14,117,San Francisco,2,1810
10,118,San Francisco,1,1811
7,101,Oakland,1,1812
14,104,Mountain View,1,1813
1,112,San Francisco,1,1814
3,104,Oakland,3,1815
4,113,San Francisco,2,1816
14,105,Oakland,1,1817
8,114,Oakland,2,1818
1,117,San Francisco,1,1819
9,102,Stanford,1,1820
11,101,Oakland,2,1821
15,116,Mountain View,1,1822
8,113,San Francisco,1,1823
11,113,Palo Alto,1,1824
14,114,Palo Alto,1,1825
9,111,Mountain View,1,1826
3,102,Mountain View,1,1827
12,114,Stanford,1,1828
12,106,Oakland,2,1829
4,104,Palo Alto,1,1830
8,102,San Francisco,3,1831
2,116,Mountain View,1,1832
9,112,San Francisco,1,1833
3,107,Palo Alto,2,1834
4,112,San Francisco,1,1835
11,102,San Francisco,2,1836
3,100,Stanford,2,1837
14,107,Mountain View,1,1838
4,115,San Francisco,1,1839
13,119,Stanford,1,1840
8,109,Stanford,1,1841
15,108,Palo Alto,2,1842
14,100,Mountain View,2,1843
4,119,Mountain View,1,1844
8,115,Palo Alto,2,1845
10,101,Stanford,1,1846
12,119,San Francisco,1,1847
9,105,Palo Alto,1,1848
7,118,Palo Alto,1,1849
14,105,Mountain View,2,1850
5,109,Oakland,3,1851
4,120,Palo Alto,1,1852
13,103,San Francisco,1,1853
7,118,Oakland,2,1854
1,111,Palo Alto,1,1855
15,108,Oakland,1,1856
5,117,Mountain View,2,1857
2,105,Palo Alto,1,1858
6,109,Palo Alto,1,1859
4,118,San Francisco,2,1860
4,120,Oakland,2,1861
8,106,Mountain View,1,1862
9,116,Palo Alto,1,1863
2,108,Mountain View,1,1864
11,119,Mountain View,1,1865
12,102,San Francisco,2,1866
13,107,Palo Alto,2,1867
11,107,Oakland,1,1868
12,108,Oakland,1,1869
3,102,San Francisco,2,1870
6,114,Mountain View,1,1871
11,118,Mountain View,2,1872
4,109,Oakland,1,1873
3,119,Palo Alto,2,1874
15,106,Stanford,2,1875
4,106,Mountain View,1,1876
14,115,San Francisco,2,1877
14,103,Stanford,1,1878
1,119,Oakland,2,1879
1,112,Oakland,1,1880
4,110,Mountain View,1,1881
4,107,San Francisco,1,1882
6,110,Stanford,1,1883
10,113,Oakland,2,1884
11,119,San Francisco,1,1885
7,106,Oakland,1,1886
12,113,Mountain View,1,1887
12,114,Oakland,1,1888
2,118,Palo Alto,2,1889
6,110,San Francisco,1,1890
7,112,Stanford,1,1891
2,120,Palo Alto,2,1892
