1288,1211,1082,79.6
1289,140,1196,81.9
1290,1540,1270,78.9
1291,1106,572,13.2
1292,1920,373,21.5
1293,296,1212,46.2
1294,1498,514,59.8
1295,1991,392,7.1
1296,464,41,58.4
1297,70,264,16.7
1298,1032,543,41.2
1299,481,537,81.7
1300,1605,1247,18.6
1301,325,1227,27.6
1302,1164,575,54.1
1303,1302,1474,21.8
1304,306,1446,2.6
1305,1252,611,13.2
1306,530,442,79.9
1307,1656,1458,21.3
1308,1327,1024,1.4
1309,1311,949,91.7
1310,1835,989,36.7
1311,1724,330,19.8
1312,1521,625,5.4
1313,616,1276,53.3
1314,1291,783,4.9
1315,268,687,18
1316,161,1434,10.4
1317,1367,1077,46.6
1318,1267,200,7.1
1319,1884,275,92.7
1320,1448,630,44.5
1321,752,174,78.5
1322,739,1200,61.8
1323,1437,660,22.5
1324,1357,855,10.9
1325,1816,986,6.3
1326,829,151,66.6
1327,1940,510,98.9
1328,15,375,9.9
1329,805,343,65.8
1330,1273,663,67.6
1331,1225,272,41
1332,368,482,67.1
1333,41,1074,16.5
1334,1739,512,0.8
1335,303,565,26.8
1336,535,476,91.1
1337,190,431,24.7
1338,1175,46,93.6
1339,1384,153,54.3
1340,708,275,42.9
1341,383,1134,77.8
1342,1136,11,51.9
1343,1956,1455,25.2
1344,482,1429,23.8
1345,363,605,69.8
1346,131,149,88.6
1347,1710,1310,6.3
1348,1789,1198,48.8
1349,1865,967,19.6
1350,1814,138,88.7
1351,982,194,77.5
1352,232,1495,66.4
1353,42,418,5.9
1354,575,224,73.6
1355,1516,1175,87.5
1356,1517,948,0.6
1357,130,1066,20.9
1358,246,1051,68.7
1359,994,868,90.1
1360,1811,1452,57.7
1361,326,325,27.5
1362,1017,1422,15.2
1363,1487,437,27.3
1364,1473,1266,61.8
1365,1443,342,11.4
1366,755,888,49.5
1367,1939,155,17.1
1368,1444,1318,58.6
1369,1874,1065,8.2
1370,1500,704,23.7
1371,1423,1052,28.2
1372,1153,1239,37.8
1373,734,377,79.5
1374,1647,911,38.8
1375,33,133,28.7
1376,875,848,29.4
1377,450,551,88.1
1378,270,627,15.4
1379,513,847,22.8
1380,51,694,83.2
1381,1412,858,54.9
1382,725,428,95.9
1383,205,717,24.6
1384,1267,633,36.5
1385,1139,1215,36.9
1386,432,1425,67.9
1387,741,1219,58.5
1388,1849,998,7.4
1389,1680,478,20.4
1390,157,553,23
1391,1383,1272,29.4
1392,323,1439,3.6
1393,158,1251,5.8
1394,1041,281,95
1395,1881,1276,88.7
1396,767,833,32.2
1397,154,206,98.6
1398,875,293,0.9
1399,1369,556,86.8
1400,463,474,29.1
1401,729,337,94.9
1402,1563,1175,11.9
1403,100,467,84.6
1404,30,233,55.1
1405,597,1430,28.2
1406,480,289,54.3
1407,1769,644,89.6
1408,517,1442,48.6
1409,86,108,1.8
1410,1700,1361,22.9
1411,300,674,68.4
1412,1099,510,87.4
1413,1505,806,24.5
1414,680,1338,67.9
1415,1451,514,0.4
1416,1712,320,18.9
1417,1458,194,53.8
1418,1502,400,90.2
1419,1601,1119,14.8
1420,1641,326,52.1
1421,649,736,36.8
1422,1306,982,16.7
1423,973,208,86.5
1424,248,717,22
1425,1959,73,67.9
1426,1160,1407,17.5
1427,1344,1262,78.7
1428,867,588,95.9
1429,6,299,42.8
1430,27,443,32.8
1431,1689,996,5
1432,1248,458,60.3
1433,1003,642,2.3
1434,763,1391,38.2
1435,529,1010,24.2
1436,1778,510,51.4
1437,107,1003,86.9
1438,940,302,39.1
1439,1382,649,18.2
1440,679,251,57.4
1441,607,77,28.5
1442,1901,810,87
1443,89,164,3.1
1444,317,1134,76.4
1445,1079,250,86
1446,87,729,51
1447,1479,67,45.8
1448,184,1348,57.4
1449,848,19,63.2
1450,161,720,85.4
1451,1833,236,78.7
1452,484,349,74
1453,1430,1241,10.9
1454,630,629,44.1
1455,1098,742,5.3
1456,1434,1291,67.1
1457,1673,511,74.6
1458,373,213,54.6
1459,364,434,17.3
1460,228,907,12.2
1461,1040,441,10.6
1462,1404,1341,83.4
1463,394,316,61
1464,1377,107,82.4
1465,1535,1449,18.6
1466,147,261,81.7
1467,1837,289,30.2
1468,1143,952,94.9
1469,1912,490,20.6
1470,1129,1037,18.1
1471,254,650,38.6
1472,858,1134,58.3
1473,1635,865,72.2
1474,626,570,29.4
1475,303,952,53.1
1476,465,758,76.9
1477,1279,659,91.4
1478,923,1088,98.8
1479,1288,843,75.9
1480,1987,1293,69
1481,676,1462,81
1482,898,898,90.3
1483,1955,656,47.9
1484,1043,185,0.1
1485,926,652,85.1
1486,1096,1039,6.9
1487,1959,353,50.6
1488,721,1375,12.7
1489,1675,356,26.7
1490,1331,550,54.5
1491,213,523,30.2
1492,379,1494,74.5
1493,271,639,46.6
1494,1924,923,44.7
1495,150,1234,88.6
1496,1111,6,98.8
1497,1293,797,94.9
1498,414,972,90.5
1499,1935,1409,75.5
1500,706,1380,72
1501,1637,780,72.3
1502,1649,1335,92.9
1503,1706,1105,33.1
1504,470,5,3.1
1505,461,1453,30.5
1506,1113,518,70.8
1507,293,938,97
1508,606,938,26.2
1509,1760,117,55.1
1510,586,1460,95.5
1511,744,582,26.8
1512,1112,515,73.6
1513,1207,62,70.3
1514,616,725,87.3
1515,808,269,63.1
1516,286,355,45.8
1517,714,14,3.4
1518,472,187,13.8
1519,1692,402,38.5
1520,1636,1274,65.8
1521,629,241,41.8
1522,487,283,3.3
1523,1411,331,78.9
1524,1920,1025,95
1525,1996,394,4.6
1526,1309,146,69.6
1527,1555,1120,26.2
1528,941,57,15.8
1529,1838,1299,99.1
1530,1137,617,27.8
1531,1825,737,38.4
1532,1358,1050,26.5
1533,1114,876,17.4
1534,363,967,79.4
1535,691,1277,97.8
1536,387,523,70.4
1537,962,321,17.8
1538,1644,1006,70.5
1539,821,286,79.6
1540,1340,1166,3.6
1541,1154,699,16.3
1542,814,784,8.9
1543,109,1245,55.2
1544,1008,193,40.8
1545,64,1004,57.7
1546,795,933,27.5
1547,1248,1422,24.3
1548,1788,815,14.2
1549,417,1363,18.6
1550,1950,105,81
1551,1602,1395,52.2
1552,1628,1308,53
1553,96,1102,54.2
1554,1018,983,63.7
1555,334,1386,14.7
1556,1755,1076,66.4
1557,414,90,86
1558,1006,897,64.5
1559,843,1453,79.3
1560,1274,1449,19.8
1561,89,1371,93
1562,774,567,32.8
1563,1753,137,87
1564,1825,850,44.2
1565,1918,543,55.7
1566,400,530,70.5
1567,95,614,33.4
1568,632,935,41.7
1569,76,629,88.5
1570,1682,92,86.9
1571,37,388,51.2
1572,1413,370,99.6
1573,1534,170,92.6
1574,302,324,60.7
1575,1121,366,92.4
1576,579,1293,89.8
1577,695,1472,86.2
1578,1331,1231,31
1579,1683,763,60.4
1580,1430,1421,19.7
1581,796,922,8.3
1582,1058,418,77.9
1583,1391,918,25.9
1584,1600,1349,3.8
1585,1460,714,15.3
1586,677,1466,13.1
1587,1838,210,17.6
1588,627,1390,53.5
1589,238,1334,1.3
1590,1727,353,19.8
1591,1412,1129,4.7
1592,741,1118,39.7
1593,23,769,78
1594,1123,1402,59.8
1595,1521,273,94.8
1596,1140,1336,98.5
1597,1833,1233,19.3
1598,1846,1443,66.2
1599,1207,1176,31.1
1600,990,1239,71.4
1601,867,768,90.5
1602,1572,814,47.2
1603,574,400,28.7
1604,1567,610,46.1
1605,251,982,56.7
1606,1778,1473,56.4
1607,1610,167,43.9
1608,648,757,66.3
1609,677,1026,16
1610,1768,70,63.3
1611,1304,668,43.4
1612,1396,429,95.1
1613,658,1337,82
1614,285,645,88.5
1615,700,774,68.6
1616,1914,1053,51.1
1617,695,390,16.2
1618,863,1257,51.6
1619,1099,1128,57
1620,353,113,25.2
1621,1155,959,62.5
1622,217,85,33
1623,1367,389,3.3
1624,358,856,60.9
1625,1279,1052,72.6
1626,1938,1179,8.9
1627,943,501,48.2
1628,1407,1000,74.4
1629,1924,782,18.6
1630,1127,522,50.5
1631,483,1171,63.8
1632,1165,982,63.6
1633,526,471,58.4
1634,536,684,93.7
1635,1385,1279,57.6
1636,1155,613,32.7
1637,1330,1043,36.8
1638,467,446,62.5
1639,881,1443,36.2
1640,728,1423,42.2
1641,1409,1493,46.9
1642,995,1111,35.7
1643,89,1278,50.7
1644,942,31,30.9
1645,1019,705,51.1
1646,149,1131,20.2
1647,1569,307,56.3
1648,1616,1360,23.5
1649,675,1282,41.6
1650,624,124,94.4
1651,845,1157,8.3
1652,1053,824,98.9
1653,598,1413,83.2
1654,946,1222,32.2
1655,908,119,27
1656,439,971,42
1657,1321,621,35.3
1658,1546,1430,25.6
1659,156,246,46.5
1660,1033,198,98.2
1661,390,321,42.4
1662,89,1408,60.9
1663,1547,1420,41
1664,1548,995,2.1
1665,69,577,73.6
1666,1912,1493,68.1
1667,204,940,19.5
1668,600,277,90.6
1669,1307,180,62.4
1670,1623,1088,22.2
1671,638,906,16.4
1672,91,1069,15.8
1673,1652,1309,49.4
1674,314,525,51.4
1675,797,31,73
1676,1931,1051,59
1677,1872,1353,5.1
1678,1668,1311,94.4
1679,1670,81,92.9
1680,1210,1030,30
1681,1328,1150,16.5
1682,1120,41,55.8
1683,284,612,13.1
1684,1918,1234,19.6
1685,1438,940,85.8
1686,1652,287,52.6
1687,1708,357,71.9
1688,1374,751,21.3
1689,206,947,17.9
1690,692,1162,47.6
1691,80,159,17.7
1692,1803,1258,30.8
1693,247,831,57.9
1694,918,601,49.5
1695,1191,622,30.8
1696,1220,1431,67.1
1697,1873,964,81.1
1698,682,902,80.8
1699,16,1063,85.7
1700,1863,432,92.6
1701,924,946,41.4
1702,696,566,85.9
1703,1449,417,82.9
1704,1624,1297,35.4
1705,293,716,80.3
1706,1143,157,36
1707,508,793,6
1708,996,284,99.3
1709,1416,255,88.7
1710,353,750,9.5
1711,914,968,26.5
1712,1122,803,28.9
1713,709,485,5.5
1714,1160,231,42.3
1715,1247,341,18.5
1716,1981,1261,4
1717,291,399,17.5
1718,566,628,90.2
1719,1069,518,61.9
1720,852,876,56.4
1721,1350,1040,35.7
1722,230,1359,34.9
1723,420,1424,2.5
1724,1501,640,51.2
1725,1184,1051,87.5
1726,1990,959,91.4
1727,1374,893,68.3
1728,1485,959,95.3
1729,905,310,19.1
1730,1481,154,10.9
1731,893,860,32.9
1732,744,544,92.4
1733,671,312,90.7
1734,237,909,41.5
1735,122,178,31.8
1736,440,1293,98.3
1737,1277,24,90.1
1738,1777,362,30.2
1739,1549,1263,35.5
1740,1376,1124,60.1
1741,364,344,2.1
1742,1749,1335,24.9
1743,1311,1257,56.2
1744,1230,507,51.4
1745,235,192,67.2
1746,430,851,29.1
1747,1280,921,30.9
1748,578,951,3.3
1749,750,375,80.7
1750,720,1222,40.9
1751,1000,1130,11.5
1752,944,1237,38.6
1753,1528,1246,74.3
1754,666,482,16.3
1755,1662,917,31.3
1756,518,239,96.4
1757,633,1411,55.2
1758,1247,169,22.8
1759,922,961,32.8
1760,798,1261,42.7
1761,726,1171,12.6
1762,1050,165,83.3
1763,1691,540,74
1764,1651,1011,38.6
1765,1244,743,98.4
1766,222,1272,0.3
1767,1097,811,3
1768,1875,958,82.2
1769,1443,886,45.8
1770,1696,472,74.1
1771,570,369,29.5
1772,616,1434,37.1
1773,867,1044,46.7
1774,662,582,30
1775,804,1383,25.2
1776,1639,1486,85.5
1777,376,442,76.6
1778,1964,111,90.5
1779,1013,1154,23.2
1780,1348,1290,56.8
1781,1382,1407,9.8
1782,874,600,91.9
1783,1605,602,39.8
1784,1179,1280,1.3
1785,108,253,59.3
1786,151,2,89.3
1787,1079,1350,40.2
1788,1087,585,44.7
1789,233,220,17
1790,827,308,40.3
1791,898,434,61.8
1792,1376,342,22.2
1793,1791,641,10.2
1794,1014,596,38
1795,50,1073,11.3
1796,1759,635,14.6
1797,1850,1319,37.9
1798,1428,368,87.9
1799,446,1279,87.8
1800,417,780,37.6
1801,1456,989,8.3
1802,189,64,99.7
1803,233,1268,45.5
1804,100,709,37.6
1805,822,1394,79.4
1806,862,1100,98.5
1807,505,1162,51.2
1808,1604,135,38.4
1809,503,1480,72.2
1810,745,623,39.4
1811,1864,146,20.2
1812,540,160,68.3
1813,500,1456,87.2
1814,285,1459,77
1815,460,988,10
1816,541,1268,11.9
1817,1819,55,79.5
1818,1413,1296,20.4
1819,263,431,24.3
1820,208,1408,39.3
1821,136,589,7.3
1822,1200,15,40.7
1823,1229,1301,53
1824,1051,258,42.4
1825,1613,614,47.2
1826,646,546,90.9
1827,858,161,99.2
1828,1317,882,68.3
1829,369,1416,84.5
1830,1125,36,60.2
1831,945,730,98.1
1832,1545,1031,64.4
1833,1338,630,48
1834,959,118,7.7
1835,1524,1182,69.9
1836,1980,1115,87.3
1837,1100,963,35.5
1838,1684,321,3.9
1839,1461,486,49.3
1840,606,136,97.4
1841,1806,390,39.6
1842,1101,510,11
1843,1727,764,12.9
1844,706,1346,53.2
1845,1855,974,4.1
1846,239,282,20.8
1847,1540,262,83
1848,702,1480,56.7
1849,1980,1446,70.9
1850,364,1019,21.6
1851,53,561,91.6
1852,256,1306,81
1853,1471,972,85.3
1854,264,1283,58.6
1855,1781,197,62.3
1856,1414,545,38.7
1857,1063,1326,75.6
1858,96,396,73.3
1859,1627,535,35.4
1860,1180,1157,59
1861,1194,257,91.9
1862,619,744,3.7
1863,538,1156,43.6
1864,1124,499,89
1865,1708,641,59.2
1866,1357,696,98.2
1867,1441,297,55.6
1868,1783,214,22.9
1869,317,435,5.2
1870,192,71,87.9
1871,818,467,55.6
1872,45,219,99.2
1873,1605,328,97.2
1874,241,104,86.1
1875,1892,872,75.2
1876,701,568,45
1877,944,29,30
1878,522,1182,1.8
1879,1991,1203,93.9
1880,1557,250,78.9
1881,503,562,55.9
1882,1028,803,73.6
1883,1611,975,9.5
1884,377,1077,89
1885,37,354,95.7
1886,1482,6,81.8
1887,1585,638,59.3
1888,1979,1095,26.2
1889,1141,1355,64.2
1890,398,1233,62
1891,813,1191,46.3
1892,510,1228,87.3
1893,1693,1059,15.1
1894,1405,1249,12
1895,33,698,8.2
1896,9,524,17.8
1897,1308,426,22.9
1898,1617,733,9.6
1899,1001,828,84.1
1900,110,776,38.8
1901,1762,1253,80.6
1902,1946,1273,38.5
1903,726,1026,34
1904,1544,866,7
1905,1813,485,64.3
1906,1019,1250,14.2
1907,589,1294,16.4
1908,1223,482,58.1
1909,1006,716,82.7
1910,181,898,51.9
1911,588,543,22
1912,1387,656,40.9
1913,197,1113,50.5
1914,1078,1489,79.7
1915,112,869,80.9
1916,1552,1423,70.6
1917,147,335,54.7
1918,47,632,82.3
1919,536,1484,95.3
1920,943,316,16.1
1921,672,43,98.6
1922,1464,585,2.6
1923,728,389,24.5
1924,1,67,88.6
1925,1440,761,95
1926,1315,202,62.6
1927,477,1375,96.7
1928,1746,498,76.4
1929,1938,496,90.2
1930,1315,206,79.4
1931,1077,1487,26.7
1932,329,967,78.2
1933,771,1014,32.1
1934,1770,1168,34.9
1935,667,765,15.8
1936,1417,375,33.6
1937,933,1162,69.5
1938,405,499,13.8
1939,1139,1190,5.5
1940,37,1108,25.3
1941,1489,16,18.9
1942,760,227,17.7
1943,42,858,97.6
1944,231,367,62
1945,158,1109,87.4
1946,1065,1393,58.3
1947,284,1471,68.4
1948,1376,1210,67.3
1949,624,274,40.5
1950,1181,699,62.7
1951,771,47,88.6
1952,733,1364,46
1953,607,379,4.4
1954,84,29,63
1955,467,850,91.9
1956,1725,1046,39.6
1957,526,189,20.4
1958,1909,1348,86.8
1959,1016,318,88.4
1960,565,1329,47.3
1961,295,400,98.7
1962,441,1305,60.5
1963,251,482,90.5
1964,415,820,11.5
1965,1351,38,38.9
1966,521,362,56.2
1967,823,1134,6.5
1968,1894,867,18.2
1969,61,1230,35.2
1970,1014,1344,95.2
1971,1646,1181,24.1
1972,1218,170,90.6
1973,818,401,89.7
1974,1068,1360,45.4
1975,1003,1105,48.8
1976,1283,1336,34
1977,377,1403,39.6
1978,1653,805,27
1979,406,274,93.5
1980,207,475,39.1
1981,964,1453,2.9
1982,1838,414,9.2
1983,1291,984,78.5
1984,923,251,33.5
1985,955,350,77.6
1986,699,1045,3.3
1987,376,861,59.4
1988,1292,973,5.1
1989,476,1389,35.3
1990,476,1290,76.6
1991,1497,613,6.4
1992,154,477,31.9
1993,1666,1026,56.3
1994,636,694,4.9
1995,964,822,88.4
1996,1417,376,58
1997,22,564,5
1998,1550,1087,65.7
1999,1315,764,32.5
2000,199,675,26.5
2001,422,331,0.8
2002,342,1288,21.7
2003,1766,918,59.3
2004,1908,24,39.7
2005,393,262,55.2
2006,1175,45,65.4
2007,518,654,24.3
2008,1189,1261,98.7
2009,1438,150,96.6
2010,1154,32,41.7
2011,8,728,90.7
2012,1478,654,3.6
2013,408,605,23.3
2014,1769,1499,15.5
2015,262,1293,32.1
2016,1314,736,92.3
2017,619,785,77.4
2018,1862,392,29
2019,1118,169,20.9
2020,1380,20,37.9
2021,1796,365,38.9
2022,1102,457,54.3
2023,1399,116,2
2024,123,722,65.6
2025,1931,797,11.2
2026,117,12,56.5
2027,136,742,45.9
2028,687,733,40.8
2029,1512,57,12.8
2030,1937,398,87.4
2031,1128,96,48.3
2032,1941,1485,73.5
2033,600,479,22.2
2034,1533,848,64.5
2035,403,1281,87.9
2036,1860,962,15.7
2037,1356,1180,53.9
2038,419,927,45.8
2039,1266,223,47.3
2040,53,1431,77.6
2041,518,1347,41.5
2042,760,547,34.4
2043,1705,123,76.7
2044,1997,1120,73.6
2045,1940,1121,15.5
2046,918,842,28.7
2047,1021,464,37.5
2048,394,133,39.1
2049,1096,620,3
2050,540,270,61.1
2051,140,325,5.7
2052,510,99,25.2
2053,1502,579,32
2054,373,672,72.8
2055,1675,669,70.3
2056,302,1055,2.8
2057,795,746,51.2
2058,1819,1375,28.3
2059,543,974,1.4
2060,1416,0,78.3
2061,759,669,99.9
2062,1562,1479,45.2
2063,1180,788,52.2
2064,488,502,1
2065,1465,994,95.4
2066,1844,675,1.2
2067,13,682,69.2
2068,826,1444,80.2
2069,1062,1459,2.4
2070,1863,705,1
2071,632,711,61.9
2072,1437,150,65.1
2073,920,526,44.1
2074,544,840,75.7
2075,128,902,81.2
2076,571,1375,42.8
2077,1982,1147,17.7
2078,1565,423,56.9
2079,1608,488,26.6
2080,874,37,40.3
2081,1705,1059,23.9
2082,277,1392,72.9
2083,444,1102,33.2
2084,737,718,72.7
2085,817,373,47.3
2086,600,315,68.9
2087,606,962,81
2088,443,826,77.7
2089,394,709,34.9
2090,1718,108,78.4
2091,673,1282,22.2
2092,333,1381,23.3
2093,1208,703,59
2094,801,1071,54.4
2095,328,310,63.5
2096,360,714,0.1
2097,324,2,10
2098,641,505,94.1
2099,140,29,98.3
2100,1933,62,6
2101,604,54,96
2102,1371,476,13.4
2103,401,326,9.7
2104,51,1274,5.3
2105,1005,327,97.8
2106,224,1375,11.8
2107,1462,381,16.1
2108,1385,128,99.9
2109,1473,984,23.6
2110,950,279,61.7
2111,159,1114,59.4
2112,1083,327,88.7
2113,663,1413,73.1
2114,1801,1141,76.7
2115,276,273,74.6
2116,726,1053,73.9
2117,405,584,96.2
2118,1664,895,63.4
2119,710,1026,24.4
2120,524,897,97.6
2121,1615,593,83.7
2122,975,546,11.1
2123,870,926,41.8
2124,1542,16,93.4
2125,1285,725,61.5
2126,527,309,76.5
2127,1828,1045,52.5
2128,1532,393,65.3
2129,1535,1233,18.7
2130,1246,443,4.9
2131,40,763,29.7
2132,1382,612,77.1
2133,520,1182,85.1
2134,1767,659,65.3
2135,1523,229,83.3
2136,831,1407,22
2137,28,693,29.1
2138,402,555,4.4
2139,372,1033,83.1
2140,158,951,91.3
2141,1554,887,5.2
2142,810,110,42.2
2143,1514,1360,16.8
2144,645,437,26.7
2145,1241,31,23.3
2146,721,949,29.9
2147,1741,179,90.6
2148,1445,751,80
2149,979,271,14.6
2150,1635,12,53.8
2151,140,845,88.6
2152,439,418,73
2153,1778,147,36.2
2154,1628,234,99
2155,725,1198,76.3
2156,1915,981,17.5
2157,1622,216,80.1
2158,106,690,64.5
2159,568,257,10.5
2160,1437,131,40.4
2161,50,1456,44.9
2162,786,141,40.8
2163,825,1051,7.3
2164,140,789,19.2
2165,1858,1175,21.8
2166,676,535,23.2
2167,1351,1422,19.8
2168,171,509,35.4
2169,1838,141,11.7
2170,1789,833,60.7
2171,912,664,12.5
2172,1684,619,81.8
2173,348,1069,12.9
2174,1680,671,97.8
2175,1681,1468,23.6
2176,1567,1081,0
2177,1607,868,71.2
2178,1987,654,12.6
2179,656,351,54.8
2180,165,1326,14.2
2181,1922,879,47.2
2182,1387,125,98.6
2183,1449,479,12.7
2184,1541,1087,87
2185,28,1387,24.2
2186,599,191,7
2187,1384,583,0.8
2188,163,252,42.6
2189,1057,583,19.5
2190,1708,497,47.8
2191,140,358,26.2
2192,195,768,19.2
2193,1717,742,98
2194,1574,1225,24.1
2195,855,1325,3.9
2196,1321,1191,22.6
2197,641,124,89.9
2198,1449,1475,60.7
2199,405,1059,30.1
2200,381,520,68.6
2201,1337,491,59
2202,1978,295,56.6
2203,83,44,24.3
2204,1361,78,93.8
2205,1716,662,29.1
2206,1056,1346,65.1
2207,300,20,9.2
2208,1314,1261,3.7
2209,1754,686,46.6
2210,969,1137,43.2
2211,1923,853,69.7
2212,768,1189,80.5
2213,363,576,17.4
2214,1054,1286,86.5
2215,1891,636,79.9
2216,637,1390,2.8
2217,1332,1205,66.2
2218,919,414,22.3
2219,1542,400,26.6
2220,1303,1436,96.9
2221,1713,1452,9.5
2222,1228,679,16.9
2223,536,372,62.8
2224,613,1196,98.4
2225,1441,1308,35
2226,1264,266,76.5
2227,41,1281,5.2
2228,35,580,58.5
2229,1101,43,75.1
2230,1469,479,58.6
2231,1909,171,69.6
2232,1998,1432,94.4
2233,1096,402,24.7
2234,1743,848,13.8
2235,1973,704,21
2236,1357,403,91.3
2237,1732,1290,61
2238,2,612,57.7
2239,483,982,93.9
2240,38,1259,59.4
2241,265,1047,49.3
2242,1914,1456,16
2243,463,1013,27.2
2244,667,491,24.6
2245,405,717,73
2246,1734,907,67.3
2247,355,941,47.9
2248,456,1325,79.6
2249,787,28,51
2250,36,1142,77.6
2251,1910,197,77.6
2252,1726,1347,3.5
2253,379,1140,88.3
2254,1827,239,62.1
2255,1683,204,4.4
2256,188,1127,47.6
2257,254,602,22.1
2258,698,73,11.6
2259,1849,1379,9.6
2260,2,158,70.1
2261,447,129,41.4
2262,618,104,28
2263,1184,670,98.3
2264,709,825,65.7
2265,1505,107,32.8
2266,438,1297,99.4
2267,1454,208,71.3
2268,1682,606,80
2269,212,960,24.6
2270,1310,536,3.7
2271,670,198,25.4
2272,1346,680,84.7
2273,1853,123,96.2
2274,1183,910,17.5
2275,284,923,55.4
2276,1121,445,79.9
2277,1897,1116,71
2278,1323,1494,90.4
2279,897,860,95
2280,1182,1249,33.5
2281,848,893,84.2
2282,1510,555,21
2283,754,750,83.5
2284,1825,964,20.1
2285,362,919,96
2286,1159,845,65.1
2287,375,637,32.6
2288,640,520,39.6
2289,1779,1448,49.8
2290,1290,936,88.5
2291,1757,307,21
2292,16,1255,58.2
2293,398,809,84.7
2294,1272,1069,40.9
2295,251,616,43.3
2296,1195,1490,54.3
2297,316,142,16.9
2298,1062,233,96
2299,182,348,19.3
2300,182,866,69.4
2301,1179,405,83.9
2302,733,315,31.1
2303,308,1426,72.7
2304,1071,876,7.6
2305,1821,1356,44.2
2306,318,776,26.1
2307,1106,404,87.8
2308,1688,772,68.2
2309,1358,270,92.8
2310,979,1408,19.8
2311,1509,511,50.9
2312,1222,962,22.7
2313,563,103,11.4
2314,1781,78,99.7
2315,1120,135,86.5
2316,600,1398,68.9
2317,1939,748,51.1
2318,146,1186,84.3
2319,1339,1371,3.3
2320,376,389,73.6
2321,1000,973,95
2322,106,387,58.5
2323,31,54,33
2324,1171,1408,88.5
2325,1347,389,2.8
2326,1837,883,23.1
2327,1073,914,29.4
2328,56,809,89.2
2329,1106,882,34.6
2330,263,181,85
2331,597,449,28.9
2332,1010,1497,17.9
2333,1633,81,34.9
2334,358,1468,51.9
2335,175,772,25.4
2336,661,1019,21.8
2337,833,60,66.7
2338,673,1073,19.4
2339,505,1307,47.6
2340,1001,54,75.8
2341,1356,1138,52.1
2342,823,1107,19.6
2343,1815,889,89.1
2344,1370,388,16.2
2345,1573,1071,95
2346,938,1147,76
2347,842,657,88.5
2348,1355,199,60.5
2349,1600,1008,27
2350,506,882,85.2
2351,6,218,93.3
2352,1726,1296,44.9
2353,726,646,74.3
2354,1394,1165,95.2
2355,21,603,44.9
2356,404,1286,91.2
2357,965,706,48.4
2358,451,181,7.2
2359,1705,1151,32.7
2360,1348,445,95.1
2361,346,8,29.9
2362,1569,1147,16.8
2363,691,1061,93
2364,1389,281,64.7
2365,319,1095,28.7
2366,1,1376,38.8
2367,1286,986,24.2
2368,859,297,77.5
2369,1379,1087,54.2
2370,782,1262,43.7
2371,1305,248,17.3
2372,1532,1044,23.6
2373,1132,862,40.9
2374,1776,1406,68.2
2375,606,1103,80.8
2376,176,1431,25.1
2377,877,245,37.4
2378,1948,368,11.6
2379,70,419,26.9
2380,1,813,16.4
2381,809,303,99
2382,1386,839,40.8
2383,674,602,77
2384,1239,591,5.4
2385,1428,1202,28.6
2386,1208,718,40.9
2387,792,166,68.6
2388,954,1455,8.1
2389,1597,1248,75.9
2390,49,1228,10.1
2391,443,527,96.4
2392,1046,345,0
2393,332,1040,63.6
2394,1388,1415,34
2395,1240,1306,40.3
2396,848,100,67.5
2397,188,12,95.1
2398,1206,778,41.5
2399,1520,1202,77.1
2400,27,450,74.9
2401,1304,363,37.1
2402,63,814,83.8
2403,1882,839,84.9
2404,824,1430,73.8
2405,1669,7,29.7
2406,1253,482,44
2407,1380,211,25.3
2408,112,815,40.6
2409,836,717,34.6
2410,1891,596,60.1
2411,206,717,75.3
2412,1219,358,99.8
2413,1541,424,74.3
2414,263,596,30.8
2415,1573,364,80.2
2416,158,136,79.9
2417,1099,1022,31.5
2418,789,1007,6.9
2419,33,255,52.2
2420,1134,1456,68.7
2421,866,422,94.8
2422,1295,1111,78.9
2423,1679,1086,68.3
2424,119,243,58.3
2425,1954,533,90.1
2426,1473,672,1.2
2427,1036,727,35.6
2428,1523,36,41.3
2429,1937,620,88.4
2430,317,1006,93.6
2431,695,1199,73.8
2432,746,1270,40.3
2433,586,1382,16.2
2434,43,1410,54.3
2435,1395,420,81.4
2436,1190,533,77
2437,1696,129,67.1
2438,1166,103,39.8
2439,1264,815,12.2
2440,803,816,57.2
2441,1633,1042,45.8
2442,263,192,67
2443,968,1183,66.6
2444,1529,1384,61.9
2445,444,1388,84.9
2446,346,278,19.5
2447,1337,1222,72.2
2448,1641,885,19.6
2449,1394,986,27
2450,1490,1467,50
2451,1910,611,2.8
2452,1096,1425,44.3
2453,604,861,70.1
2454,581,510,68.2
2455,1276,556,63.8
2456,686,921,74.1
2457,1457,652,3.7
2458,295,118,75.2
2459,1191,436,56.6
2460,1085,574,19.9
2461,1237,1358,48.5
2462,175,985,12.6
2463,1025,370,40.6
2464,291,1065,49.8
2465,1792,1481,1.9
2466,1899,705,77.4
2467,1326,668,90.3
2468,1086,107,71.5
2469,148,203,80.4
2470,228,1359,71.5
2471,1785,1198,59
2472,401,1190,11.5
2473,349,1457,77.3
2474,1904,194,77.2
2475,93,141,15.9
2476,1290,576,88.3
2477,679,1095,48.4
2478,572,1411,1.1
2479,532,242,43.6
2480,1841,1268,48.5
2481,562,82,75.9
2482,774,1207,19
2483,144,468,10
2484,1760,470,40.3
2485,84,420,68
2486,635,466,39.4
2487,732,545,72.5
2488,325,180,0.8
2489,1987,1097,15.8
